"['S101', 'S018', 'S004', 'S045', 'S039', 'S034', 'S018']",,,,,,0.48,0.48,0.48,0.5,,,
"['S093', 'S045', 'S001', 'S024', 'S069', 'S054', 'S018']",,,,,,0.53,0.49,0.46,0.49,,,
"['S099', 'S057', 'S091', 'S030', 'S011', 'S008', 'S018']",,,,,,0.53,0.51,0.48,0.48,,,
"['S025', 'S086', 'S039', 'S024', 'S075', 'S061', 'S018']",,,,,,0.55,0.55,0.53,0.5,,,
"['S105', 'S080', 'S064', 'S102', 'S074', 'S022', 'S018']",,,,,,0.49,0.46,0.57,0.49,,,
"['S007', 'S009', 'S010', 'S011', 'S012', 'S013 ', 'S018']",,,,,,0.44,0.49,0.51,0.54,,,
#,,,,,,,,,,,,
"['S079', 'S023', 'S030', 'S048', 'S033', 'S010', 'S013']",,,,,,0.5,0.51,0.51,0.46,,,
"['S019', 'S090', 'S039', 'S092', 'S094', 'S008', 'S013']",,,,,,0.51,0.54,0.51,0.53,,,
"['S099', 'S090', 'S016', 'S012', 'S086', 'S033', 'S013']",,,,,,0.51,0.49,0.48,0.51,,,
"['S021', 'S041', 'S018', 'S017', 'S088', 'S023', 'S013']",,,,,,0.51,0.51,0.53,0.5,,,
"['S020', 'S101', 'S041', 'S024', 'S071', 'S088', 'S013']",,,,,,0.51,0.49,0.47,0.52,,,
"['S007', 'S009', 'S010', 'S018', 'S012', 'S011 ', 'S013']",,,,,,0.51,0.51,0.48,0.54,,,
,,,,,,,,,,,,
,,,,all subs,,,,,a cluster,,,
all random,,random,42,…,…,…,…,,…,…,…,…
,,state,43,…,…,…,…,,…,…,…,…
,,,44,…,…,…,…,,…,…,…,…
,,,45,…,…,…,…,,…,…,…,…
,,,46,…,…,…,…,,…,…,…,…
